drug_name,drug_chembl_id,target_name,target_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,document_doi,source_url
Methylphenidate,CHEMBL796,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1,IC50,17.0,nM,7.77,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1136769
Methylphenidate,CHEMBL796,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1,Ki,110.0,nM,6.96,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1139231
Methylphenidate,CHEMBL796,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1,IC50,79.0,nM,7.10,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1139231
Methylphenidate,CHEMBL796,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1,Ki,34.0,nM,7.47,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL3351632
Methylphenidate Hydrochloride,CHEMBL1722,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,IC50,19.9,nM,7.70,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1143600
Methylphenidate Hydrochloride,CHEMBL1722,Dopamine transporter,CHEMBL238,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,IC50,121.7,nM,6.92,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1143600
Amphetamine,CHEMBL405,Dopamine transporter,CHEMBL238,CC(N)Cc1ccccc1,AC50,30000.0,nM,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Atomoxetine,CHEMBL1702,Dopamine transporter,CHEMBL238,CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,,0,,,,
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,IC50,1832.0,nM,5.74,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,1456.0,nM,5.84,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,3090.0,nM,5.51,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL3124844
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,13000.0,nM,4.89,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL3124844
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,2000.0,nM,5.70,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL3862037
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,927.0,nM,6.03,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL3862037
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,IC50,11500.0,nM,4.94,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL4028886
Modafinil,CHEMBL1373,Dopamine transporter,CHEMBL238,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,AC50,9350.0,nM,5.03,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Bupropion,CHEMBL1201735,Dopamine transporter,CHEMBL238,Br.CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,,0,,,,
Dasotraline,CHEMBL3301595,Dopamine transporter,CHEMBL238,N[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,,0,,,,
Solriamfetol,CHEMBL4297620,Dopamine transporter,CHEMBL238,NC(=O)OC[C@H](N)Cc1ccccc1,,0,,,,
CHEMBL542556,CHEMBL542556,Dopamine transporter,CHEMBL238,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,,0,,,,
CHEMBL1907454,CHEMBL1907454,Dopamine transporter,CHEMBL238,COC(=O)[C@@H](c1ccccc1)C1CCCCN1,,0,,,,
CHEMBL1178927,CHEMBL1178927,Dopamine transporter,CHEMBL238,COC(=O)[C@H](c1ccccc1)[C@H]1CCCN1,,0,,,,
Diclofenac,CHEMBL139,Dopamine transporter,CHEMBL238,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,IC50,,,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Diclofenac,CHEMBL139,Dopamine transporter,CHEMBL238,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Ki,,,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Diclofenac,CHEMBL139,Dopamine transporter,CHEMBL238,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,AC50,30000.0,nM,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Diclofenac,CHEMBL139,Dopamine transporter,CHEMBL238,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,AC50,3000.0,nM,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Aspirin ,CHEMBL25,Dopamine transporter,CHEMBL238,CC(=O)Oc1ccccc1C(=O)O,IC50,,,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Aspirin ,CHEMBL25,Dopamine transporter,CHEMBL238,CC(=O)Oc1ccccc1C(=O)O,Ki,,,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL1909046
Aspirin ,CHEMBL25,Dopamine transporter,CHEMBL238,CC(=O)Oc1ccccc1C(=O)O,AC50,30000.0,nM,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Aspirin ,CHEMBL25,Dopamine transporter,CHEMBL238,CC(=O)Oc1ccccc1C(=O)O,AC50,30000.0,nM,,,https://www.ebi.ac.uk/chembl/g/#search_results/documents/CHEMBL5291721
Serdexmethylphenidate,CHEMBL4298139,Dopamine transporter,CHEMBL238,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1C(=O)OC[n+]1cccc(C(=O)N[C@@H](CO)C(=O)O)c1.[Cl-],,0,,,,
Dexmethylphenidate,CHEMBL904,Dopamine transporter,CHEMBL238,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1.Cl,,0,,,,
